tag,date,cnt
flavor14,2015-02-14,0
flavor13,2015-02-14,0
flavor15,2015-02-14,0
flavor1,2015-02-15,1
flavor3,2015-02-15,0
flavor2,2015-02-15,0
flavor5,2015-02-15,0
flavor4,2015-02-15,0
flavor7,2015-02-15,0
flavor10,2015-02-15,0
flavor6,2015-02-15,0
flavor9,2015-02-15,0
flavor12,2015-02-15,0
flavor8,2015-02-15,0
flavor11,2015-02-15,0
flavor14,2015-02-15,0
flavor13,2015-02-15,0
flavor15,2015-02-15,0
flavor3,2015-02-16,1
flavor7,2015-02-16,1
flavor11,2015-02-16,1
flavor8,2015-02-16,1
flavor2,2015-02-16,0
flavor5,2015-02-16,0
flavor4,2015-02-16,0
flavor1,2015-02-16,0
flavor10,2015-02-16,0
flavor6,2015-02-16,0
flavor9,2015-02-16,0
flavor12,2015-02-16,0
flavor14,2015-02-16,0
flavor13,2015-02-16,0
flavor15,2015-02-16,0
flavor7,2015-02-17,2
flavor10,2015-02-17,3
flavor12,2015-02-17,1
flavor9,2015-02-17,3
flavor11,2015-02-17,1
flavor3,2015-02-17,0
flavor2,2015-02-17,0
flavor5,2015-02-17,0
flavor4,2015-02-17,0
flavor1,2015-02-17,0
flavor6,2015-02-17,0
flavor8,2015-02-17,0
flavor14,2015-02-17,0
flavor13,2015-02-17,0
flavor15,2015-02-17,0
flavor10,2015-02-18,1
flavor9,2015-02-18,1
flavor8,2015-02-18,27
flavor3,2015-02-18,0
flavor2,2015-02-18,0
flavor5,2015-02-18,0
flavor4,2015-02-18,0
flavor1,2015-02-18,0
flavor7,2015-02-18,0
flavor6,2015-02-18,0
flavor12,2015-02-18,0
flavor11,2015-02-18,0
flavor14,2015-02-18,0
flavor13,2015-02-18,0
flavor15,2015-02-18,0
flavor2,2015-02-19,2
flavor9,2015-02-19,1
flavor3,2015-02-19,0
flavor5,2015-02-19,0
flavor4,2015-02-19,0
flavor1,2015-02-19,0
flavor7,2015-02-19,0
flavor10,2015-02-19,0
flavor6,2015-02-19,0
flavor12,2015-02-19,0
flavor8,2015-02-19,0
flavor11,2015-02-19,0
flavor14,2015-02-19,0
flavor13,2015-02-19,0
flavor15,2015-02-19,0
flavor3,2015-02-20,1
flavor14,2015-02-20,7
flavor15,2015-02-20,2
flavor17,2015-02-20,3
flavor7,2015-02-20,1
flavor9,2015-02-20,1
flavor12,2015-02-20,1
flavor11,2015-02-20,4
flavor8,2015-02-20,2
flavor2,2015-02-20,0
flavor5,2015-02-20,0
flavor4,2015-02-20,0
flavor1,2015-02-20,0
flavor10,2015-02-20,0
flavor6,2015-02-20,0
flavor13,2015-02-20,0
flavor3,2015-02-21,1
flavor9,2015-02-21,2
flavor2,2015-02-21,0
flavor5,2015-02-21,0
flavor4,2015-02-21,0
flavor1,2015-02-21,0
flavor7,2015-02-21,0
flavor10,2015-02-21,0
flavor6,2015-02-21,0
flavor12,2015-02-21,0
flavor8,2015-02-21,0
flavor11,2015-02-21,0
flavor14,2015-02-21,0
flavor13,2015-02-21,0
flavor15,2015-02-21,0
flavor3,2015-02-22,1
flavor2,2015-02-22,0
flavor5,2015-02-22,0
flavor4,2015-02-22,0
flavor1,2015-02-22,0
flavor7,2015-02-22,0
flavor10,2015-02-22,0
flavor6,2015-02-22,0
flavor9,2015-02-22,0
flavor12,2015-02-22,0
flavor8,2015-02-22,0
flavor11,2015-02-22,0
flavor14,2015-02-22,0
flavor13,2015-02-22,0
flavor15,2015-02-22,0
flavor9,2015-02-23,5
flavor11,2015-02-23,1
flavor3,2015-02-23,0
flavor2,2015-02-23,0
flavor5,2015-02-23,0
flavor4,2015-02-23,0
flavor1,2015-02-23,0
flavor7,2015-02-23,0
flavor10,2015-02-23,0
flavor6,2015-02-23,0
flavor12,2015-02-23,0
flavor8,2015-02-23,0
flavor14,2015-02-23,0
flavor13,2015-02-23,0
flavor15,2015-02-23,0
flavor2,2015-02-24,3
flavor5,2015-02-24,1
flavor7,2015-02-24,1
flavor10,2015-02-24,2
flavor9,2015-02-24,1
flavor8,2015-02-24,2
flavor3,2015-02-24,0
flavor4,2015-02-24,0
flavor1,2015-02-24,0
flavor6,2015-02-24,0
flavor12,2015-02-24,0
flavor11,2015-02-24,0
flavor14,2015-02-24,0
flavor13,2015-02-24,0
flavor15,2015-02-24,0
flavor5,2015-02-25,1
flavor8,2015-02-25,2
flavor3,2015-02-25,0
flavor2,2015-02-25,0
flavor4,2015-02-25,0
flavor1,2015-02-25,0
flavor7,2015-02-25,0
flavor10,2015-02-25,0
flavor6,2015-02-25,0
flavor9,2015-02-25,0
flavor12,2015-02-25,0
flavor11,2015-02-25,0
flavor14,2015-02-25,0
flavor13,2015-02-25,0
flavor15,2015-02-25,0
flavor2,2015-02-26,10
flavor9,2015-02-26,6
flavor3,2015-02-26,0
flavor5,2015-02-26,0
flavor4,2015-02-26,0
flavor1,2015-02-26,0
flavor7,2015-02-26,0
flavor10,2015-02-26,0
flavor6,2015-02-26,0
flavor12,2015-02-26,0
flavor8,2015-02-26,0
flavor11,2015-02-26,0
flavor14,2015-02-26,0
flavor13,2015-02-26,0
flavor15,2015-02-26,0
flavor3,2015-02-27,1
flavor5,2015-02-27,12
flavor1,2015-02-27,2
flavor10,2015-02-27,2
flavor6,2015-02-27,5
flavor9,2015-02-27,10
flavor8,2015-02-27,2
flavor2,2015-02-27,0
flavor4,2015-02-27,0
flavor7,2015-02-27,0
flavor12,2015-02-27,0
flavor11,2015-02-27,0
flavor14,2015-02-27,0
flavor13,2015-02-27,0
flavor15,2015-02-27,0
flavor8,2015-02-28,7
flavor3,2015-02-28,0
flavor2,2015-02-28,0
flavor5,2015-02-28,0
flavor4,2015-02-28,0
flavor1,2015-02-28,0
flavor7,2015-02-28,0
flavor10,2015-02-28,0
flavor6,2015-02-28,0
flavor9,2015-02-28,0
flavor12,2015-02-28,0
flavor11,2015-02-28,0
flavor14,2015-02-28,0
flavor13,2015-02-28,0
flavor15,2015-02-28,0
flavor14,2015-03-01,2
flavor5,2015-03-01,21
flavor15,2015-03-01,3
flavor7,2015-03-01,5
flavor6,2015-03-01,6
flavor9,2015-03-01,6
flavor8,2015-03-01,17
flavor3,2015-03-01,0
flavor2,2015-03-01,0
flavor4,2015-03-01,0
flavor1,2015-03-01,0
flavor10,2015-03-01,0
flavor12,2015-03-01,0
flavor11,2015-03-01,0
flavor13,2015-03-01,0
flavor1,2015-03-02,1
flavor6,2015-03-02,1
flavor9,2015-03-02,1
flavor3,2015-03-02,0
flavor2,2015-03-02,0
flavor5,2015-03-02,0
flavor4,2015-03-02,0
flavor7,2015-03-02,0
flavor10,2015-03-02,0
flavor12,2015-03-02,0
flavor8,2015-03-02,0
flavor11,2015-03-02,0
flavor14,2015-03-02,0
flavor13,2015-03-02,0
flavor15,2015-03-02,0
flavor6,2015-03-03,1
flavor11,2015-03-03,1
flavor8,2015-03-03,2
flavor3,2015-03-03,0
flavor2,2015-03-03,0
flavor5,2015-03-03,0
flavor4,2015-03-03,0
flavor1,2015-03-03,0
flavor7,2015-03-03,0
flavor10,2015-03-03,0
flavor9,2015-03-03,0
flavor12,2015-03-03,0
flavor14,2015-03-03,0
flavor13,2015-03-03,0
flavor15,2015-03-03,0
flavor5,2015-03-04,2
flavor9,2015-03-04,2
flavor8,2015-03-04,1
flavor3,2015-03-04,0
flavor2,2015-03-04,0
flavor4,2015-03-04,0
flavor1,2015-03-04,0
flavor7,2015-03-04,0
flavor10,2015-03-04,0
flavor6,2015-03-04,0
flavor12,2015-03-04,0
flavor11,2015-03-04,0
flavor14,2015-03-04,0
flavor13,2015-03-04,0
flavor15,2015-03-04,0
flavor7,2015-03-05,1
flavor11,2015-03-05,1
flavor3,2015-03-05,0
flavor2,2015-03-05,0
flavor5,2015-03-05,0
flavor4,2015-03-05,0
flavor1,2015-03-05,0
flavor10,2015-03-05,0
flavor6,2015-03-05,0
flavor9,2015-03-05,0
flavor12,2015-03-05,0
flavor8,2015-03-05,0
flavor14,2015-03-05,0
flavor13,2015-03-05,0
flavor15,2015-03-05,0
flavor3,2015-03-06,0
flavor2,2015-03-06,0
flavor5,2015-03-06,0
flavor4,2015-03-06,0
flavor1,2015-03-06,0
flavor7,2015-03-06,0
flavor10,2015-03-06,0
flavor6,2015-03-06,0
flavor9,2015-03-06,0
flavor12,2015-03-06,0
flavor8,2015-03-06,0
flavor11,2015-03-06,0
flavor14,2015-03-06,0
flavor13,2015-03-06,0
flavor15,2015-03-06,0
flavor3,2015-03-07,0
flavor2,2015-03-07,0
flavor5,2015-03-07,0
flavor4,2015-03-07,0
flavor1,2015-03-07,0
flavor7,2015-03-07,0
flavor10,2015-03-07,0
flavor6,2015-03-07,0
flavor9,2015-03-07,0
flavor12,2015-03-07,0
flavor8,2015-03-07,0
flavor11,2015-03-07,0
flavor14,2015-03-07,0
flavor13,2015-03-07,0
flavor15,2015-03-07,0
flavor3,2015-03-08,0
flavor2,2015-03-08,0
flavor5,2015-03-08,0
flavor4,2015-03-08,0
flavor1,2015-03-08,0
flavor7,2015-03-08,0
flavor10,2015-03-08,0
flavor6,2015-03-08,0
flavor9,2015-03-08,0
flavor12,2015-03-08,0
flavor8,2015-03-08,0
flavor11,2015-03-08,0
flavor14,2015-03-08,0
flavor13,2015-03-08,0
flavor15,2015-03-08,0
flavor3,2015-03-09,0
flavor2,2015-03-09,0
flavor5,2015-03-09,0
flavor4,2015-03-09,0
flavor1,2015-03-09,0
flavor7,2015-03-09,0
flavor10,2015-03-09,0
flavor6,2015-03-09,0
flavor9,2015-03-09,0
flavor12,2015-03-09,0
flavor8,2015-03-09,0
flavor11,2015-03-09,0
flavor14,2015-03-09,0
flavor13,2015-03-09,0
flavor15,2015-03-09,0
flavor3,2015-03-10,0
flavor2,2015-03-10,0
flavor5,2015-03-10,0
flavor4,2015-03-10,0
flavor1,2015-03-10,0
flavor7,2015-03-10,0
flavor10,2015-03-10,0
flavor6,2015-03-10,0
flavor9,2015-03-10,0
flavor12,2015-03-10,0
flavor8,2015-03-10,0
flavor11,2015-03-10,0
flavor14,2015-03-10,0
flavor13,2015-03-10,0
flavor15,2015-03-10,0
flavor3,2015-03-11,0
flavor2,2015-03-11,0
flavor5,2015-03-11,0
flavor4,2015-03-11,0
flavor1,2015-03-11,0
flavor7,2015-03-11,0
flavor10,2015-03-11,0
flavor6,2015-03-11,0
flavor9,2015-03-11,0
flavor12,2015-03-11,0
flavor8,2015-03-11,0
flavor11,2015-03-11,0
flavor14,2015-03-11,0
flavor13,2015-03-11,0
flavor15,2015-03-11,0
flavor3,2015-03-12,0
flavor2,2015-03-12,0
flavor5,2015-03-12,0
flavor4,2015-03-12,0
flavor1,2015-03-12,0
flavor7,2015-03-12,0
flavor10,2015-03-12,0
flavor6,2015-03-12,0
flavor9,2015-03-12,0
flavor12,2015-03-12,0
flavor8,2015-03-12,0
flavor11,2015-03-12,0
flavor14,2015-03-12,0
flavor13,2015-03-12,0
flavor15,2015-03-12,0
flavor3,2015-03-13,0
flavor2,2015-03-13,0
flavor5,2015-03-13,0
flavor4,2015-03-13,0
flavor1,2015-03-13,0
flavor7,2015-03-13,0
flavor10,2015-03-13,0
flavor6,2015-03-13,0
flavor9,2015-03-13,0
flavor12,2015-03-13,0
flavor8,2015-03-13,0
flavor11,2015-03-13,0
flavor14,2015-03-13,0
flavor13,2015-03-13,0
flavor15,2015-03-13,0
flavor3,2015-03-14,0
flavor2,2015-03-14,0
flavor5,2015-03-14,0
flavor4,2015-03-14,0
flavor1,2015-03-14,0
flavor7,2015-03-14,0
flavor10,2015-03-14,0
flavor6,2015-03-14,0
flavor9,2015-03-14,0
flavor12,2015-03-14,0
flavor8,2015-03-14,0
flavor11,2015-03-14,0
flavor14,2015-03-14,0
flavor13,2015-03-14,0
flavor15,2015-03-14,0
flavor3,2015-03-15,1
flavor2,2015-03-15,0
flavor5,2015-03-15,0
flavor4,2015-03-15,0
flavor1,2015-03-15,0
flavor7,2015-03-15,0
flavor10,2015-03-15,0
flavor6,2015-03-15,0
flavor9,2015-03-15,0
flavor12,2015-03-15,0
flavor8,2015-03-15,0
flavor11,2015-03-15,0
flavor14,2015-03-15,0
flavor13,2015-03-15,0
flavor15,2015-03-15,0
flavor9,2015-03-16,1
flavor8,2015-03-16,1
flavor3,2015-03-16,0
flavor2,2015-03-16,0
flavor5,2015-03-16,0
flavor4,2015-03-16,0
flavor1,2015-03-16,0
flavor7,2015-03-16,0
flavor10,2015-03-16,0
flavor6,2015-03-16,0
flavor12,2015-03-16,0
flavor11,2015-03-16,0
flavor14,2015-03-16,0
flavor13,2015-03-16,0
flavor15,2015-03-16,0
flavor14,2015-03-17,5
flavor3,2015-03-17,1
flavor17,2015-03-17,1
flavor8,2015-03-17,1
flavor2,2015-03-17,0
flavor5,2015-03-17,0
flavor4,2015-03-17,0
flavor1,2015-03-17,0
flavor7,2015-03-17,0
flavor10,2015-03-17,0
flavor6,2015-03-17,0
flavor9,2015-03-17,0
flavor12,2015-03-17,0
flavor11,2015-03-17,0
flavor13,2015-03-17,0
flavor15,2015-03-17,0
flavor1,2015-03-18,1
flavor9,2015-03-18,1
flavor8,2015-03-18,1
flavor3,2015-03-18,0
flavor2,2015-03-18,0
flavor5,2015-03-18,0
flavor4,2015-03-18,0
flavor7,2015-03-18,0
flavor10,2015-03-18,0
flavor6,2015-03-18,0
flavor12,2015-03-18,0
flavor11,2015-03-18,0
flavor14,2015-03-18,0
flavor13,2015-03-18,0
flavor15,2015-03-18,0
flavor3,2015-03-19,1
flavor2,2015-03-19,0
flavor5,2015-03-19,0
flavor4,2015-03-19,0
flavor1,2015-03-19,0
flavor7,2015-03-19,0
flavor10,2015-03-19,0
flavor6,2015-03-19,0
flavor9,2015-03-19,0
flavor12,2015-03-19,0
flavor8,2015-03-19,0
flavor11,2015-03-19,0
flavor14,2015-03-19,0
flavor13,2015-03-19,0
flavor15,2015-03-19,0
flavor3,2015-03-20,1
flavor8,2015-03-20,1
flavor2,2015-03-20,0
flavor5,2015-03-20,0
flavor4,2015-03-20,0
flavor1,2015-03-20,0
flavor7,2015-03-20,0
flavor10,2015-03-20,0
flavor6,2015-03-20,0
flavor9,2015-03-20,0
flavor12,2015-03-20,0
flavor11,2015-03-20,0
flavor14,2015-03-20,0
flavor13,2015-03-20,0
flavor15,2015-03-20,0
flavor3,2015-03-21,0
flavor2,2015-03-21,0
flavor5,2015-03-21,0
flavor4,2015-03-21,0
flavor1,2015-03-21,0
flavor7,2015-03-21,0
flavor10,2015-03-21,0
flavor6,2015-03-21,0
flavor9,2015-03-21,0
flavor12,2015-03-21,0
flavor8,2015-03-21,0
flavor11,2015-03-21,0
flavor14,2015-03-21,0
flavor13,2015-03-21,0
flavor15,2015-03-21,0
flavor14,2015-03-22,10
flavor10,2015-03-22,1
flavor11,2015-03-22,4
flavor8,2015-03-22,2
flavor3,2015-03-22,0
flavor2,2015-03-22,0
flavor5,2015-03-22,0
flavor4,2015-03-22,0
flavor1,2015-03-22,0
flavor7,2015-03-22,0
flavor6,2015-03-22,0
flavor9,2015-03-22,0
flavor12,2015-03-22,0
flavor13,2015-03-22,0
flavor15,2015-03-22,0
flavor2,2015-03-23,1
flavor5,2015-03-23,3
flavor8,2015-03-23,2
flavor3,2015-03-23,0
flavor4,2015-03-23,0
flavor1,2015-03-23,0
flavor7,2015-03-23,0
flavor10,2015-03-23,0
flavor6,2015-03-23,0
flavor9,2015-03-23,0
flavor12,2015-03-23,0
flavor11,2015-03-23,0
flavor14,2015-03-23,0
flavor13,2015-03-23,0
flavor15,2015-03-23,0
flavor14,2015-03-24,6
flavor1,2015-03-24,1
flavor9,2015-03-24,3
flavor11,2015-03-24,2
flavor8,2015-03-24,8
flavor3,2015-03-24,0
flavor2,2015-03-24,0
flavor5,2015-03-24,0
flavor4,2015-03-24,0
flavor7,2015-03-24,0
flavor10,2015-03-24,0
flavor6,2015-03-24,0
flavor12,2015-03-24,0
flavor13,2015-03-24,0
flavor15,2015-03-24,0
flavor21,2015-03-25,1
flavor6,2015-03-25,1
flavor9,2015-03-25,1
flavor8,2015-03-25,20
flavor3,2015-03-25,0
flavor2,2015-03-25,0
flavor5,2015-03-25,0
flavor4,2015-03-25,0
flavor1,2015-03-25,0
flavor7,2015-03-25,0
flavor10,2015-03-25,0
flavor12,2015-03-25,0
flavor11,2015-03-25,0
flavor14,2015-03-25,0
flavor13,2015-03-25,0
flavor15,2015-03-25,0
flavor8,2015-03-26,5
flavor3,2015-03-26,0
flavor2,2015-03-26,0
flavor5,2015-03-26,0
flavor4,2015-03-26,0
flavor1,2015-03-26,0
flavor7,2015-03-26,0
flavor10,2015-03-26,0
flavor6,2015-03-26,0
flavor9,2015-03-26,0
flavor12,2015-03-26,0
flavor11,2015-03-26,0
flavor14,2015-03-26,0
flavor13,2015-03-26,0
flavor15,2015-03-26,0
flavor5,2015-03-27,5
flavor9,2015-03-27,1
flavor11,2015-03-27,1
flavor8,2015-03-27,8
flavor3,2015-03-27,0
flavor2,2015-03-27,0
flavor4,2015-03-27,0
flavor1,2015-03-27,0
flavor7,2015-03-27,0
flavor10,2015-03-27,0
flavor6,2015-03-27,0
flavor12,2015-03-27,0
flavor14,2015-03-27,0
flavor13,2015-03-27,0
flavor15,2015-03-27,0
flavor4,2015-03-28,1
flavor3,2015-03-28,0
flavor2,2015-03-28,0
flavor5,2015-03-28,0
flavor1,2015-03-28,0
flavor7,2015-03-28,0
flavor10,2015-03-28,0
flavor6,2015-03-28,0
flavor9,2015-03-28,0
flavor12,2015-03-28,0
flavor8,2015-03-28,0
flavor11,2015-03-28,0
flavor14,2015-03-28,0
flavor13,2015-03-28,0
flavor15,2015-03-28,0
flavor3,2015-03-29,2
flavor4,2015-03-29,1
flavor10,2015-03-29,1
flavor9,2015-03-29,1
flavor8,2015-03-29,7
flavor2,2015-03-29,0
flavor5,2015-03-29,0
flavor1,2015-03-29,0
flavor7,2015-03-29,0
flavor6,2015-03-29,0
flavor12,2015-03-29,0
flavor11,2015-03-29,0
flavor14,2015-03-29,0
flavor13,2015-03-29,0
flavor15,2015-03-29,0
flavor14,2015-03-30,1
flavor13,2015-03-30,1
flavor5,2015-03-30,1
flavor1,2015-03-30,1
flavor6,2015-03-30,2
flavor8,2015-03-30,2
flavor11,2015-03-30,4
flavor3,2015-03-30,0
flavor2,2015-03-30,0
flavor4,2015-03-30,0
flavor7,2015-03-30,0
flavor10,2015-03-30,0
flavor9,2015-03-30,0
flavor12,2015-03-30,0
flavor15,2015-03-30,0
flavor4,2015-03-31,1
flavor1,2015-03-31,2
flavor8,2015-03-31,1
flavor3,2015-03-31,0
flavor2,2015-03-31,0
flavor5,2015-03-31,0
flavor7,2015-03-31,0
flavor10,2015-03-31,0
flavor6,2015-03-31,0
flavor9,2015-03-31,0
flavor12,2015-03-31,0
flavor11,2015-03-31,0
flavor14,2015-03-31,0
flavor13,2015-03-31,0
